treatment_company,operator,age,azimuth,md,tvd,porpoise_deviation,porpoise_count,shale_footage,acoustic_impedance,log_permeability,toc,vcl,p-velocity,pump_rate,proppant_fluid_ratio,unit_proppant_volume,br,production
1,26,11,-55.75,12402,8443.0,24.18,27,12059,34755.29,0.24,5.11,0.92,12995.64,93,0.8,237.01556200612805,232.14285714285717,786.4869962
9,17,11,-10.42,11057,6265.0,0.49,24,14703,34745.94,0.8,5.15,0.44,13239.01,77,1.13,389.5742968255404,214.78571428571428,569.3138327
2,2,9,-20.040001,15078,5879.0,0.43,32,10231,33143.52,0.47,4.64,0.57,13168.79,110,2.22,956.4312243003051,229.8571428571428,1293.777093
5,8,10,-56.200001,17042,7630.0,0.66,14,4721,35185.98,0.45,4.75,0.56,13312.97,80,1.07,705.0228846379533,228.3571428571429,1522.073696
2,2,13,-33.90573541903704,10218,6389.0,4.07,6,2961,28764.37,0.53,4.78,0.41,13451.61,100,1.48,432.3013309845371,227.0,424.0521037
24,4,6,-48.290001,10782,6701.0,0.26,25,12410,34633.59,0.64,4.07,0.56,12677.36,95,1.4,710.328324986088,220.7857142857143,830.215801
10,11,12,-42.68,9152,6154.0,83.33,3,2766,34111.39,0.26,4.68,0.61,13255.17,69,1.13,303.93509615384613,227.71428571428572,247.5099139
10,11,11,-47.709999,10232,6423.0,0.18,11,5488,35190.53,0.41,4.78,0.6,13238.79,70,1.15,816.0282447224394,230.7857142857143,679.6426083
5,8,13,-20.74,12300,7565.0,12.81,6,9144,31757.82,1.24,4.91,0.97,12591.21,86,0.38,172.45715447154473,243.35714285714283,958.5347519
16,14,12,-33.90573541903704,14600,7283.0,5.22,5,3519,35012.49,0.1,3.77,0.62,11137.39,80,1.06,910.8762328767124,224.57142857142856,8444.751759
1,5,7,-24.9,15114,6434.0,8.85,9,2971,28589.71,0.26,4.68,0.62,13263.35,78,1.12,1406.9268228132858,225.8571428571429,2753.767962
3,8,7,-57.77,15020,6266.0,0.72,2,2825,34261.43,0.28,4.68,0.62,13204.97,90,1.22,1103.0974034620506,228.5,1504.99761
1,20,11,-33.90573541903704,14855,8105.0,314.32,8,8930,34765.36,0.28,4.68,0.62,13204.97,84,1.48,380.4022214742511,228.5,1237.400263
1,5,7,-36.860001,18189,6585.0,14.78,22,12274,34708.68,1.24,3.75,1.8,12457.46,76,0.39,469.1505855187201,218.5,2158.870388
1,8,8,-27.02,14080,6956.0,1.94,20,7096,33828.42,0.47,4.66,0.58,13184.96,86,0.76,821.0107244318182,229.6428571428572,1666.91744
8,30,8,-45.799999,9473,5648.0,20.42,7,1746,34879.27,0.59,4.56,0.31,13507.64,87,1.27,648.3565924205637,225.8571428571429,565.7296862
4,1,11,-50.650002,11723,6535.0,19.33,9,6053,35438.36,0.58,4.47,0.49,13536.45,99,1.21,638.6560607353067,218.14285714285714,1555.761614
10,11,13,-28.26,10370,6525.0,17.1,5,5212,29736.88,0.26,4.68,0.61,13255.17,69,0.94,340.54281581485054,227.71428571428572,715.1025636
3,8,5,-34.740002,14956,7300.0,9.15,12,5082,33696.46,0.31,4.66,0.61,13182.77,80,1.47,1113.0044129446376,229.07142857142853,2469.849333
12,9,11,-14.26,13866,8628.0,4.32,4,2505,34727.69,0.9,4.36,0.48,11683.91,91,1.29,505.8878551853455,241.2857142857143,607.2159774
4,4,8,-11.28,11380,6655.0,24.07,6,534,35185.86,0.54,4.44,0.25,13493.47,98,0.98,597.0320738137083,225.35714285714286,1053.833259
1,1,9,-0.19,11623,5944.0,6.63,10,6433,33757.01,0.35,4.65,0.6,13164.73,100,1.83,866.0638389400327,229.42857142857147,1039.036555
12,25,6,0.80000001,12286,8279.0,16.71,22,8267,33164.9,1.74,3.91,0.6,11468.38,92,1.52,681.4498616311248,226.2857142857143,1481.044527
12,4,6,-31.360001,19966,7852.0,3.25,20,11182,32152.96,0.17,4.85,0.87,12869.52,99,1.33,781.2300911549635,230.49999999999997,4153.992822
9,11,9,-17.639999,16070,8395.0,39.83,11,8248,34771.54,0.88,4.55,0.77,11821.01,71,1.02,291.25376477909145,243.07142857142858,1597.517198
3,1,6,-49.860001,18867,6361.0,0.19,9,5536,34589.69,0.29,4.68,0.63,13203.24,88,1.31,1241.6278157629724,226.42857142857144,5038.05816
8,6,12,-17.290001,14515,6210.0,18.9,19,9558,35025.42,0.3,5.11,0.38,12666.11,72,1.28,635.6816396830865,218.78571428571428,1196.98619
25,4,7,3.3699999,19590,6932.0,9.13,5,2191,29198.18,1.41,5.17,0.65,12748.89,94,1.12,654.2946401225115,242.64285714285714,1857.675072
1,5,7,-39.639999,15093,6425.0,1.39,6,4806,29605.94,0.5,4.74,0.6,13275.54,75,1.17,1024.6375803352548,229.21428571428575,1745.396318
9,16,8,-20.110001,14425,7071.0,6.29,8,6269,35143.87,1.06,3.82,1.64,12576.4,75,0.63,419.06641247833625,218.57142857142856,2106.236789
3,5,6,-26.68,16913,6455.0,8.3,13,5518,32987.99,0.17,4.48,0.52,13346.62,76,1.08,1517.8444983149056,225.5,3474.159355
2,20,11,-31.82,15515,8262.0,25.54,7,2627,34833.46,0.62,4.76,0.46,13487.45,83,1.18,265.397615211086,227.28571428571428,1323.963058
1,5,6,-26.48,17671,6431.0,41.29,9,5150,34167.78,1.4,3.61,1.84,12368.37,77,1.01,1234.9380340671157,218.57142857142856,2351.924399
16,14,9,-33.90573541903704,13735,7123.0,16.16,6,5201,29237.25,1.02,4.81,0.45,11699.89,80,0.95,832.3886421550783,220.7857142857143,3226.084097
9,14,10,-50.419998,12407,7238.0,35.78,2,3071,34069.93,0.91,4.92,0.47,11470.5,84,1.08,584.8516160232127,221.57142857142858,3481.344425
12,7,11,-32.23,12023,6048.0,10.62,10,472,34661.95,0.31,4.68,0.62,13456.54,90,1.06,664.1595275721534,232.78571428571433,1649.383242
10,11,11,-30.08,11690,6566.0,6.76,9,4298,35301.13,0.44,4.74,0.44,13178.65,70,0.94,431.61625320787,231.57142857142858,551.7167452
1,25,10,-16.18,14541,7922.0,0.51,21,16291,33295.01,0.26,2.54,0.6,11113.49,90,0.85,725.8264906127501,225.85714285714286,2081.978448
9,1,8,-66.400002,12734,6935.0,9.48,11,6031,34582.87,0.62,4.91,0.44,13478.62,2,1.67,749.5946285534789,227.28571428571428,1025.3764
12,25,6,-23.200001,19466,8988.0,6.1,6,4061,30034.49,1.41,4.1,0.6,11974.57,89,1.56,1330.2126785163875,222.57142857142858,4642.388947
8,26,7,-39.209999,13216,6341.0,16.84,7,4143,27656.3,0.28,4.68,0.62,13204.97,98,0.95,935.9748789346247,228.5,467.087435
2,2,13,-10.84,12095,5907.0,3.21,15,6596,34748.79,1.19,6.29,0.5,12161.64,82,1.39,534.1698222405953,235.5,1202.434749
1,1,7,-55.130001,11881,7041.0,81.85,8,5519,34636.68,0.49,4.66,0.58,13167.66,99,1.25,700.9450382964397,229.28571428571425,2325.827378
8,4,10,-15.81,11559,6544.0,34.14,10,1739,34776.92,0.29,4.69,0.61,13227.81,81,1.17,642.5585258240333,240.2142857142857,539.436705
2,20,13,-34.509998,13373,8496.0,2.59,19,9760,34556.0,0.86,4.04,0.51,11741.27,82,1.34,373.85852090032154,243.2857142857143,1497.412558
3,5,9,-19.93,16792,6398.0,172.2,1,5999,29639.34,0.29,4.69,0.6,13239.05,63,0.83,648.1205335874225,228.07142857142856,2540.652486
5,16,8,-17.969999,13531,7072.0,14.99,7,652,35039.79,1.04,3.83,1.62,12590.12,75,0.71,384.2399674820782,218.57142857142856,1374.034842
12,25,7,-28.559999,13474,7884.0,16.96,12,6524,33442.24,0.53,4.78,0.41,13451.61,86,1.38,765.9411459106427,227.0,2795.902594
5,15,10,-24.620001,11206,5511.0,5.71,6,1051,30671.68,0.43,4.68,0.58,13182.01,92,1.39,467.4008566839193,242.92857142857142,695.823792
8,26,9,-24.9,11807,7767.0,1.09,4,3055,31199.11,0.47,4.66,0.58,13199.38,88,0.96,457.79546032014906,227.5,694.1552417
12,25,7,-26.709999,13578,7085.0,40.04,7,5532,31803.97,1.46,4.12,0.37,12300.28,97,1.27,780.1071586389749,227.00000000000003,2015.587568
10,4,7,-37.209999,15667,6894.0,14.37,7,5158,27589.48,0.31,4.69,0.61,13250.88,91,1.25,862.897810684879,228.14285714285717,2327.256242
3,8,9,-44.869999,16485,6288.0,1.01,6,447,28411.17,0.29,4.68,0.63,13203.24,83,1.04,1124.1150136487715,228.42857142857144,1806.121456
10,4,6,-46.610001,16725,8080.0,22.65,17,11321,34812.56,0.05,4.63,0.77,13109.57,99,1.38,1149.8752765321376,224.92857142857142,2685.366122
10,11,9,-64.650002,10676,6212.0,8.52,3,805,34833.35,0.56,4.75,0.4,13457.7,70,1.11,669.3305545147996,224.78571428571428,580.0828363
10,11,11,-38.560001,11537,6046.0,10.53,10,5957,34438.02,0.63,4.82,0.38,13487.06,70,1.13,917.0016468752709,226.78571428571428,624.3359115
4,5,6,-31.5,19040,6582.0,21.27,14,6371,35007.5,1.29,3.91,1.9,12358.09,78,1.13,1296.1256302521008,217.57142857142856,4525.876657
8,26,9,-54.639999,13573,8375.0,0.8,15,5875,32806.21,0.36,5.42,0.87,13049.65,89,0.97,475.3907021292271,239.50000000000003,1006.170124
4,8,6,-32.23,14861,6708.0,0.44,16,6483,34812.56,1.19,3.8,1.78,12479.36,95,1.42,970.7558710719333,218.35714285714283,2666.898878
12,9,10,-10.97,13286,9042.0,14.7,17,7704,34321.42,0.88,4.27,0.47,11609.62,91,1.07,330.76012343820565,242.14285714285714,579.7260114
10,14,11,-13.14,12888,7640.0,15.23,7,4877,27583.7,0.67,3.41,0.54,11260.89,79,1.05,620.2358783364369,223.92857142857142,2431.609485
5,8,13,-38.299999,10100,7582.0,9.71,8,8614,34634.34,1.24,4.93,0.97,12592.76,86,0.39,111.88118811881188,243.42857142857142,478.1745175
1,1,7,-47.060001,12760,7007.0,6.47,12,6463,30777.96,1.2,4.72,0.45,12563.55,100,1.42,944.9797805642634,216.57142857142858,2929.769762
9,1,9,-51.0,12845,6719.0,9.09,4,4695,29496.23,0.49,4.66,0.59,13170.5,89,1.65,755.7791358505254,229.21428571428575,1740.338768
5,11,5,-25.459999,21514,6911.0,6.18,23,10831,33446.01,0.63,4.82,0.38,13487.06,80,0.79,620.7045179882867,226.78571428571428,3575.037996
10,11,7,-43.73,11539,7571.0,42.31,27,10759,34285.15,0.53,4.8,0.6,12688.94,70,1.1,492.90831094548923,234.3571428571429,1937.647336
1,1,7,-48.48,12667,6714.0,10.64,3,2575,34564.91,0.59,4.56,0.31,13507.64,99,1.23,863.661798373727,223.85714285714286,2943.45403
4,7,8,-47.959999,15445,5888.0,204.77,1,3086,34285.5,0.26,4.58,0.57,13273.95,91,1.14,766.0828099708643,226.5714285714286,1268.545581
4,4,8,-36.02,12512,7742.0,93.45,11,5916,35761.7,0.63,4.83,0.63,12601.6,101,0.99,603.52797314578,237.99999999999997,2417.129505
13,15,13,-35.950001,11364,5459.0,6.33,32,11479,33367.4,0.48,4.65,0.58,13183.12,58,4.14,534.90425906371,229.7857142857143,1012.636127
4,8,5,-43.18,15645,6981.0,45.38,3,5652,32928.36,0.29,4.69,0.6,13275.93,95,1.44,1291.1658676893576,227.8571428571429,3916.020999
7,11,12,-5.6999998,13239,8957.0,14.09,4,986,34654.38,0.35,4.66,0.76,11840.69,69,0.5,89.42208626029156,244.8571428571429,944.0991953
3,5,6,-23.32,16109,6523.0,1.51,5,3558,34702.96,0.56,4.75,0.51,13393.22,77,1.19,1140.9482897759017,226.78571428571428,3187.030361
5,11,5,-73.519997,14889,7543.0,12.81,8,5377,33426.54,0.49,4.66,0.58,13167.66,92,0.87,399.2786620995366,229.28571428571425,2788.323309
10,4,9,-22.32,13776,6723.0,9.99,14,5506,35330.63,0.49,4.66,0.58,13167.66,94,0.82,634.8381968641115,229.28571428571425,1178.496596
5,5,7,-30.540001,15034,7211.0,125.83,1,3509,34679.94,1.24,4.1,1.78,12381.15,79,1.14,1251.7899427963284,217.1428571428571,2446.118353
5,1,10,-48.080002,12056,6600.0,2.88,19,3254,34897.14,0.5,4.42,0.49,13834.17,102,1.61,577.8552587923026,217.5,1398.284682
4,1,10,-30.690001,14631,6661.0,49.46,39,15667,34594.03,0.62,4.8,0.37,13485.15,101,1.39,780.4236210785319,224.64285714285714,2946.942466
1,26,11,-66.260002,12690,8355.0,411.29,1,559,30823.23,0.24,5.1,0.92,12995.7,86,0.71,254.86895193065405,232.00000000000003,762.880662
10,11,12,-28.93,9556,6603.0,238.9,2,7541,33937.75,0.45,4.72,0.58,13284.4,68,1.02,278.3926329007953,226.64285714285717,519.0145369
3,8,7,-54.330002,14852,6252.0,68.71,7,6686,27167.79,0.29,4.68,0.62,13196.24,91,1.38,1129.2032049555614,228.57142857142856,1703.10984
1,8,9,-38.939999,18090,6729.0,10.88,5,4096,34557.48,0.76,5.76,0.2,13697.88,89,1.07,1187.963184079602,223.92857142857142,1999.640558
7,11,11,-33.90573541903704,12642,8721.0,3.52,5,3981,34692.64,0.96,4.29,0.7,11825.96,69,0.61,81.03282708432211,242.50000000000003,769.5577622
10,4,7,-32.900002,14022,8026.0,4.99,20,8276,33955.08,0.04,4.55,0.75,13166.14,96,0.95,760.5109827414063,223.85714285714286,2220.562836
4,4,6,-54.459999,27797,7698.0,19.62,9,4977,30173.22,0.67,5.04,0.56,12583.59,81,1.24,1509.1689031190417,237.85714285714286,8230.697526
2,2,13,-34.16,11720,5933.0,1.87,8,5327,34784.76,1.2,6.24,0.52,12169.78,80,1.33,472.1782423208191,235.85714285714283,864.0738852
5,11,7,-38.84,18523,6750.0,26.14,7,6084,34788.79,0.69,4.51,0.39,13070.27,68,0.89,803.9569184257409,231.42857142857147,2802.056243
4,1,12,-24.940001,11610,6135.0,5.71,5,2655,29564.69,0.72,4.37,0.57,12552.3,101,2.35,397.09397071490093,219.85714285714286,1096.842131
16,4,8,-30.700001,12164,7413.0,18.24,11,8461,35185.42,0.67,5.12,0.5,12604.33,101,0.92,537.1617066754358,237.5,1791.624863
12,25,6,-23.129999,12607,8241.0,6.56,17,8389,33148.96,1.73,3.92,0.6,11490.13,92,1.35,769.04196081542,226.14285714285717,1528.044578
1,8,8,-55.41,13693,6951.0,15.88,12,4426,34661.95,0.47,4.68,0.59,13214.46,87,0.94,792.2635653253487,229.42857142857147,1862.166746
4,29,8,-56.970001,13446,6462.0,21.51,11,6321,31658.89,0.81,4.8,0.43,12763.1,101,0.97,890.0666369180425,242.2857142857143,994.8978698
1,5,5,-34.389999,16403,6843.0,33.67,11,3671,34719.56,0.68,5.08,0.4,13595.4,76,1.11,1120.231055294763,235.07142857142856,3286.239
1,17,6,-42.849998,11061,6460.0,35.42,9,5384,35313.66,0.8,5.16,0.45,13070.26,80,0.96,633.6099810143749,215.35714285714286,1619.358959
27,13,12,-72.839996,11988,6603.0,10.61,17,8517,34755.29,0.47,4.74,0.38,13639.37,72,0.94,419.07315648982313,226.71428571428572,551.7185592
12,4,6,-41.650002,14749,7888.0,2.05,11,4138,33645.53,0.62,4.76,0.46,13487.45,91,1.45,1251.0473930435962,241.2857142857143,2432.173196
10,6,12,-30.08,11790,6388.0,186.89,27,7692,34805.43,1.2,5.29,0.82,11311.12,60,1.22,568.8905852417303,210.07142857142856,1991.387171
5,8,10,-13.9,17144,7796.0,9.76,25,9750,34828.16,1.22,5.01,0.97,12615.97,75,0.86,703.5473051796547,243.64285714285714,1517.319511
2,2,13,-12.24,11150,6143.0,11.69,13,7580,34789.16,1.39,6.86,0.41,11950.4,103,1.47,508.07497757847534,223.57142857142856,1305.191813
9,5,9,-33.90573541903704,15958,6974.0,0.79,4,4865,32599.43,1.21,3.99,1.79,12436.2,79,0.86,619.9381501441284,217.57142857142856,2894.767864
2,20,11,-31.33,14491,7820.0,9.42,4,4385,31208.55,0.77,4.38,0.5,11753.31,92,1.08,307.57049202953556,244.0,2036.607955
12,22,5,-49.200001,13688,6393.0,7.09,22,7391,35147.34,0.63,4.92,0.45,13484.58,100,1.2,1050.312755698422,225.42857142857144,1414.675772
12,4,6,-55.700001,20109,8090.0,3.96,10,4836,34505.65,0.31,4.37,0.75,13128.77,97,1.48,1262.078870157641,222.2142857142857,3177.482772
2,7,10,-26.559999,13995,8893.0,56.15,6,4187,34966.92,0.43,4.57,0.57,11824.99,89,0.99,494.78720971775635,244.14285714285717,2370.777971
4,7,8,-34.77,12398,6004.0,12.31,16,9999,34355.73,0.56,4.5,0.28,13500.49,96,1.12,642.1038877238265,241.85714285714286,854.8747474
5,8,12,-65.910004,12710,7692.0,2.61,16,3609,35056.46,0.31,4.68,0.62,13209.54,68,0.52,150.4516129032258,228.5,1067.098372
2,20,12,-32.43,16361,8115.0,2.85,7,4433,34179.95,0.31,4.66,0.61,13182.77,71,1.16,307.7821649043457,229.07142857142853,1430.782642
12,25,6,-43.299999,14302,7792.0,13.61,4,5061,33238.32,1.46,4.09,0.41,12253.81,92,1.33,926.2641588589008,225.64285714285717,2544.72524
1,8,9,-47.700001,16406,6746.0,62.91,5,6392,34812.8,0.76,5.84,0.19,13705.78,89,1.11,1367.5650371815188,223.85714285714286,1906.698513
1,1,7,-39.400002,11890,6357.0,0.03,5,3197,34998.16,0.31,4.69,0.59,13269.06,100,1.24,880.7783851976451,227.8571428571429,2091.234148
3,4,6,-54.0,13611,7869.0,27.65,12,6011,35200.81,0.51,4.83,0.44,13600.97,90,1.08,926.2531775769598,227.07142857142856,1575.091143
4,1,9,-31.52,13005,6367.0,0.11,10,5662,34842.89,0.29,4.68,0.63,13203.24,99,1.66,872.8517493271819,228.42857142857144,1461.046372
15,12,9,-48.889999,14761,7893.0,6.97,8,3661,34111.76,0.75,4.61,0.61,12749.47,80,1.23,619.5203576993429,218.85714285714286,1188.713132
7,11,11,-47.82,12895,8831.0,7.92,13,4617,34049.57,0.26,4.42,0.71,11849.72,69,0.75,82.04552151996899,244.5,823.0556071
11,6,12,-27.120001,12077,5394.0,472.98,1,7929,33723.09,0.55,4.71,0.38,13462.05,70,0.98,557.2956860147387,224.42857142857142,1275.48471
4,14,6,-0.54000002,13763,7424.0,8.53,4,4051,34617.18,0.8,4.23,0.51,11305.23,108,1.03,1001.337135798881,223.28571428571428,3092.074435
1,5,6,-16.200001,21144,6515.0,436.53,1,4540,34673.18,0.65,5.14,0.4,13591.62,73,1.15,1189.6102913356035,227.14285714285717,3058.949337
10,11,10,-51.509998,11050,7565.0,4.28,4,5462,35273.14,0.42,4.61,0.58,13031.53,70,1.16,547.9588235294118,230.42857142857147,1182.054789
16,12,10,-57.009998,15420,7901.0,13.75,24,10337,34589.6,0.76,4.69,0.6,12652.54,82,1.37,738.5677042801557,218.42857142857142,1997.615956
8,4,10,-41.259998,12994,6946.0,704.57,1,8261,34601.01,0.72,3.88,1.03,12670.27,80,1.16,627.9844543635525,220.2142857142857,436.6747577
1,20,12,-28.5,15965,8292.0,6.24,24,363,34774.38,0.43,4.68,0.58,13182.01,85,1.27,388.2123394926401,226.92857142857144,1577.474859
1,26,11,-58.32,13011,8224.0,246.03,2,1365,35185.98,1.14,5.61,0.85,12753.58,87,0.8,264.0156790408116,243.50000000000003,938.7745778
2,6,10,-25.860001,14825,8781.0,1.03,12,2871,34761.52,1.15,4.11,0.66,11894.91,77,1.32,522.1515008431703,223.78571428571428,3012.855192
8,6,10,-17.389999,12182,7679.0,4.13,12,604,34675.16,1.07,3.97,0.45,11248.15,98,1.41,594.9927762272205,228.35714285714286,2867.646563
4,1,12,-55.099998,10517,6095.0,397.81,1,4874,30192.8,0.57,4.77,0.42,13241.03,100,0.81,320.33326994390035,220.2857142857143,2002.704658
10,4,11,-53.419998,13570,7980.0,1.12,12,1560,34732.38,0.04,4.66,0.83,13013.93,76,0.8,486.1322033898305,224.92857142857142,1238.255076
2,7,8,-47.389999,15385,6392.0,2.37,15,10440,35280.36,0.21,4.54,0.56,13314.84,95,1.16,859.529541761456,226.5714285714286,1217.07007
8,26,8,-25.299999,16251,8238.0,49.76,5,3885,35313.77,0.42,4.84,0.72,12587.52,89,1.04,637.6065472893976,220.14285714285714,1174.732506
4,14,5,-33.90573541903704,20741,6555.0,0.85,16,10053,35169.1,0.06,4.61,0.73,13169.32,108,1.2,1621.5837230606046,226.64285714285717,8880.671151
8,6,10,-24.33,14359,8670.0,27.46,14,6116,28353.2,1.16,2.93,0.45,11819.01,93,1.27,434.6732362977923,230.85714285714286,3014.682988
9,11,6,-22.309999,15295,7126.0,600.19,1,5374,34320.13,0.72,4.86,0.27,12764.71,70,1.03,764.0691729323308,233.92857142857144,3239.216718
5,18,9,-57.66,18831,7101.0,39.44,11,5907,28402.75,0.47,4.74,0.58,13276.99,90,1.11,764.2458180659551,228.92857142857142,2805.410359
2,7,8,-33.90573541903704,14165,6407.0,9.45,16,9039,35326.04,0.37,4.61,0.57,13213.26,95,1.2,851.1252382633251,227.92857142857144,1299.256084
12,25,7,-37.650002,18129,8939.0,3.02,8,4088,32170.72,1.73,4.0,0.65,11518.81,87,1.36,1267.3555077500139,224.28571428571428,3265.787761
2,20,12,-36.720001,16690,9067.0,6.46,16,7212,34250.42,0.27,4.57,0.66,11857.84,73,0.74,285.45350509287,245.0,1830.203588
12,9,11,-25.23,13639,8442.0,30.32,3,2829,34579.27,0.91,4.51,0.49,11650.92,90,1.09,542.532443727546,240.99999999999997,534.7422141
9,14,11,-30.030001,9104,6958.0,33.74,11,5571,34521.71,0.14,4.98,0.54,11633.39,84,1.12,459.67574692442884,222.64285714285717,2181.872394
23,11,11,-49.009998,11017,6598.0,535.51,1,6201,34350.94,0.44,4.8,0.63,13303.38,70,0.96,478.14486702369067,230.00000000000003,643.7378028
3,5,9,-21.139999,11929,6385.0,8.92,10,5340,33268.28,0.47,4.64,0.57,13179.22,71,0.89,517.4699471875261,229.7142857142857,1314.506309
8,11,8,-36.91,13160,8731.0,159.18,14,3616,33915.34,0.71,4.46,0.49,11953.71,67,2.97,472.18244680851063,245.78571428571428,922.6705348
