treatment_company,operator,age,azimuth,md,tvd,porpoise_deviation,porpoise_count,shale_footage,acoustic_impedance,log_permeability,toc,vcl,p-velocity,pump_rate,proppant_fluid_ratio,unit_proppant_volume,br,production
9,14,8,-32.369999,11210,6595.0,0.43,18,8370,33492.45,0.65,5.12,0.54,11958.81,82,1.06,711.8936663693131,218.85714285714286,4620.614934
8,4,12,-33.90573541903704,12540,6575.0,2.34,19,7815,33131.2,0.29,4.68,0.62,13196.24,83,1.12,599.2819776714514,228.57142857142856,662.9539522
4,4,9,-31.35,16947,7676.0,30.58,5,438,29852.84,0.06,4.71,0.83,12969.47,100,0.92,862.6109635923763,225.92857142857144,2650.049533
10,16,6,-34.349998,13736,6600.0,307.42,1,484,34589.6,0.55,4.71,0.38,13462.05,80,0.71,508.1140069889342,224.42857142857142,1587.049327
8,23,13,-40.880001,11000,6217.0,20.66,1,1791,32718.75,0.39,4.72,0.58,13268.2,79,1.07,508.22854545454544,228.57142857142856,245.2246417
7,11,11,-46.360001,12800,9022.0,1.29,31,14985,35039.79,0.56,4.84,0.8,11836.17,68,0.55,106.150078125,245.21428571428572,555.4331335
8,1,11,-33.90573541903704,15111,6318.0,41.96,15,10042,33923.5,0.26,4.78,0.52,13552.73,78,1.24,789.0397723512673,227.78571428571428,1107.986767
1,20,13,-47.549999,13948,8123.0,4.89,9,3073,34653.08,1.0,5.95,0.44,11644.36,84,1.31,353.7181674792085,240.42857142857142,1203.425998
10,4,9,-57.98,12350,6634.0,65.03,2,5024,34805.43,0.56,4.79,0.42,13451.81,98,0.89,578.7065587044534,227.0,1397.143066
3,5,8,-28.23,17275,6408.0,22.69,7,3927,34634.34,1.16,3.74,1.71,12509.37,72,0.91,888.5189580318379,218.85714285714286,2901.399644
17,16,7,-1.1,16188,7040.0,29.11,7,4437,27888.26,1.05,3.82,1.63,12585.78,80,0.94,300.4200642451198,218.64285714285714,1720.426026
1,33,11,-72.230003,13945,8016.0,19.44,13,6271,34680.61,0.89,4.64,0.94,12940.17,79,0.93,344.21972032986736,243.2857142857143,953.7184041
9,6,7,-26.780001,17713,8394.0,1.49,24,2516,34661.95,0.72,2.51,0.53,12088.5,89,1.74,1377.8405690735617,230.49999999999997,5258.248058
17,12,6,-43.029999,18919,7899.0,115.46,2,7579,30979.92,0.54,4.83,0.42,13453.26,80,1.07,959.4323167186426,226.92857142857144,2109.53482
16,4,9,-22.1,17682,6753.0,10.2,5,4320,34671.63,0.26,4.68,0.61,13255.15,96,0.92,925.7073860423029,228.0,1770.116867
1,11,12,-70.739998,11019,6515.0,1.7,9,5592,34895.95,0.37,4.77,0.44,13229.74,69,0.92,328.37889100644344,231.28571428571428,340.3033477
7,11,13,-8.8199997,14328,8640.0,15.28,2,2721,34850.7,0.93,4.22,0.66,11806.83,71,1.23,485.6282104969291,242.2142857142857,1536.894674
8,1,9,-15.95,16753,6103.0,525.5,1,4768,34779.81,0.3,4.84,0.54,13355.79,37,1.27,878.67355100579,230.14285714285714,1071.104173
7,11,11,16.24,12425,8961.0,37.23,8,3651,34589.6,0.31,4.37,0.68,11855.48,69,0.57,98.83750503018109,244.35714285714283,1593.299778
12,4,6,-41.25,14296,7626.0,22.23,5,3462,34289.8,0.52,4.69,0.52,12821.43,98,1.46,1021.1556379406827,232.6428571428571,2624.514598
1,6,6,-43.099998,17390,7325.0,17.24,2,5227,33244.59,0.3,4.69,0.6,13252.12,92,1.63,861.5187464059804,228.0,8526.300624
4,1,10,-54.57,13517,6297.0,5.85,5,3278,33424.88,0.47,4.68,0.59,13214.46,99,1.47,714.6078271805874,229.42857142857147,1580.059715
4,7,7,-36.07,15998,6156.0,31.14,3,4184,34207.25,0.31,4.67,0.62,13194.92,95,1.25,771.3232279034879,228.6428571428572,1163.827045
5,34,11,19.969999,9034,5879.0,502.4,1,363,34732.74,0.44,4.63,0.58,13191.99,15,1.16,543.9054682311269,235.92857142857144,486.9787394
5,11,9,-7.75,13023,7260.0,2.26,6,4724,34521.71,0.56,4.58,0.5,13052.83,69,0.79,599.3220456116102,230.85714285714283,887.8860576
12,22,10,-33.90573541903704,10633,6259.0,1.27,19,7462,33858.07,0.44,4.68,0.59,13206.37,100,1.13,733.6297376093295,229.35714285714286,1165.132832
7,11,12,-47.02,12946,8951.0,0.44,14,3852,34833.35,0.52,4.44,0.27,13487.18,75,0.69,84.16136258303723,225.35714285714286,620.7363435
12,4,6,-39.529999,13932,7785.0,4.61,5,3297,34735.2,0.17,4.68,0.74,12989.04,101,1.5,907.7329888027563,229.35714285714286,2580.769723
29,14,12,-49.82,8765,6609.0,563.81,1,12780,30206.05,0.2,5.14,0.62,11875.97,81,1.05,461.7626925270964,220.21428571428572,2088.36451
9,6,7,-12.52,13606,7773.0,11.93,11,4910,33268.11,0.84,2.95,0.48,11811.83,85,1.5,559.4632515066883,229.21428571428575,2599.215673
5,18,9,-41.650002,12658,7429.0,14.49,17,3392,34601.01,0.42,4.69,0.59,13230.23,97,1.05,521.5140622531205,228.92857142857142,1004.371152
2,7,9,-41.09,16155,6160.0,123.92,2,6089,35504.02,0.26,4.68,0.62,13263.35,96,1.2,1231.7122872175796,235.85714285714283,1578.313904
1,5,7,-18.969999,12560,7350.0,1.84,10,3831,34731.08,1.28,4.27,1.77,12253.15,77,1.2,992.8691878980892,216.5,1832.65429
9,5,6,-31.129999,16055,6459.0,45.08,3,3057,34807.8,1.38,3.65,1.88,12357.45,76,0.04,47.57888508252881,218.35714285714283,2309.86577
11,6,12,-13.62,12902,6381.0,29.56,14,5788,27092.15,0.98,4.77,0.7,11366.32,50,1.23,460.0747170981243,218.92857142857142,723.0671564
10,11,12,-66.419998,9800,6085.0,0.89,6,6372,34824.22,0.26,4.68,0.61,13247.61,69,1.08,281.7842857142857,227.78571428571428,199.9708026
4,4,7,13.46,16540,7540.0,73.38,7,2299,28881.88,0.81,4.618651685393258,1.02,12993.35,100,1.36,1007.0876662636034,218.92857142857142,2893.163534
12,22,6,-55.110001,11086,5493.0,1.65,17,8537,33749.47,0.55,4.71,0.38,13462.05,101,1.12,1134.4137651091467,224.42857142857142,880.6321287
1,1,7,-34.82,11340,6961.0,3.78,8,1775,30761.22,0.49,4.66,0.59,13170.5,99,1.38,678.1240740740741,229.21428571428575,2178.56896
8,4,12,-35.330002,11495,6744.0,8.81,15,7417,34726.36,0.31,4.66,0.61,13182.77,83,1.13,517.6648107872988,229.07142857142853,477.6019857
4,7,8,-17.85,13811,5996.0,16.75,5,3462,34391.15,0.52,4.44,0.27,13487.18,93,1.09,655.7001665339222,237.3571428571429,1228.396838
1,26,11,-53.900002,13836,8090.0,4.37,10,3582,33042.41,1.11,5.46,0.83,12633.21,93,0.8,360.8683145417751,242.57142857142853,722.1376347
8,6,11,-14.69,14678,8426.0,13.74,19,2288,34594.44,1.41,4.03,0.49,12188.09,83,1.41,536.254189944134,227.64285714285714,2193.232518
12,19,11,-25.559999,11463,8096.0,22.62,8,3661,34789.16,0.9,4.618651685393258,0.3,13096.09,83,1.21,480.6059495768996,237.57142857142858,577.6465884
12,8,7,-39.84,16010,6298.0,154.54,3,7109,32081.61,0.27,4.68,0.63,13220.38,90,1.3,1122.5775140537164,228.14285714285717,1498.558974
4,1,12,-39.209999,10252,6521.0,14.96,11,6808,35185.86,0.76,4.47,0.54,12754.05,95,0.94,616.9587397580959,220.42857142857144,1095.449116
4,1,12,-28.42,12365,6542.0,21.46,6,5596,34814.07,0.53,4.4,0.5,13677.51,100,0.75,357.46162555600483,217.5,1194.928296
4,14,7,13.92,12933,6417.0,2.98,2,2498,28842.14,0.33,5.13,0.47,12472.76,109,1.19,1169.1606742441816,219.7857142857143,3986.518151
10,6,12,-38.27,11599,6220.0,6.46,8,8133,29025.97,1.05,4.64,0.62,11685.11,77,1.34,565.9608586947151,222.14285714285714,1093.86027
8,6,10,-40.049999,14525,8155.0,55.86,5,4309,30717.19,1.23,4.618651685393258,0.46,11631.22,95,2.1,620.9068502581756,229.92857142857142,3625.455749
2,2,9,-14.86,11790,6277.0,20.82,7,1204,34726.36,1.3,6.71,0.44,12027.24,108,2.39,747.2434266327396,232.14285714285717,1102.291351
12,25,7,-26.0,15788,7337.0,292.35,1,4899,34736.92,1.51,4.02,0.48,12143.75,93,1.29,326.66208512794526,227.50000000000003,1308.414304
4,1,10,-46.950001,15300,6608.0,6.24,16,12479,34546.34,1.08,4.99,0.44,12239.85,100,1.33,964.3840522875817,218.35714285714286,3297.806742
19,20,10,-31.879999,16880,8237.0,36.11,1,1709,34869.13,0.47,4.66,0.58,13192.18,90,1.52,428.0595971563981,227.57142857142856,1811.057734
1,25,10,-42.549999,12056,8052.0,0.68,25,10641,34583.67,0.5,4.83,0.56,13280.73,89,1.77,1381.0597213005972,226.57142857142856,3360.831304
17,4,9,-55.18,13530,7501.0,7.79,4,2952,31810.16,0.43,4.72,0.59,13263.02,85,1.28,597.5461936437546,229.07142857142853,1575.182337
5,5,6,-10.25,15274,6704.0,38.96,12,5146,34634.34,1.34,3.86,1.96,12302.62,74,1.18,1331.5440618043735,217.5,2308.819496
12,25,7,-7.3899999,15325,8629.0,18.01,4,4058,35072.44,1.32,3.89,0.47,12187.75,90,1.33,912.9496900489396,229.21428571428575,5128.058548
3,1,8,-30.15,13426,6447.0,1.7,11,4990,34802.83,1.09,5.02,0.44,12427.77,92,1.21,869.5334425741099,215.78571428571428,3567.24434
1,20,12,-22.25,14410,8246.0,2.39,9,6481,34575.56,0.98,4.85,0.72,11959.51,82,1.53,354.41894517696045,241.78571428571425,1209.519963
6,19,10,-11.56,9615,5896.0,1.68,3,3149,28993.29,0.32,4.68,0.62,13231.58,85,0.94,447.13239729589185,228.42857142857144,159.1077011
2,20,13,-69.25,14028,8773.0,95.21,2,5360,34744.92,0.77,4.22,0.65,11792.44,84,1.33,319.9272882805817,242.71428571428575,1006.520475
1,26,11,-71.199997,13796,8218.0,44.02,1,2386,35169.83,1.13,5.61,0.85,12753.31,99,0.85,365.39467961728036,243.42857142857142,1412.819209
9,5,6,-33.90573541903704,16352,6554.0,0.76,29,4384,35039.79,1.25,3.68,1.72,12466.27,76,1.17,1125.55834148728,218.92857142857142,2420.192905
11,14,8,-57.889999,13075,7105.0,8.68,6,4740,34663.15,1.24,4.32,0.48,12895.77,80,1.06,697.8801529636711,219.35714285714286,1752.977404
1,13,9,-47.700001,16645,6891.0,10.38,7,3011,34173.46,0.62,5.17,0.41,13599.92,77,0.93,1078.6040252328025,227.14285714285717,1751.008208
4,7,7,-22.59,11972,6236.0,22.27,25,11955,35169.83,0.42,4.66,0.59,13161.9,95,1.34,593.3328600066823,229.00000000000003,453.9478101
8,28,9,-54.73,14724,8899.0,4.34,13,6160,34839.29,0.47,4.66,0.58,13184.96,96,1.14,542.3192746536267,227.64285714285717,942.1315053
8,4,10,-41.880001,12256,6778.0,3.6,12,4310,29685.18,0.53,3.9,0.69,12773.7,80,1.18,681.9875979112271,220.57142857142858,626.1577359
4,1,9,-20.48,14806,6268.0,17.34,22,9938,33856.46,0.46,4.82,0.38,13558.55,100,1.77,1098.2402404430636,218.35714285714286,3403.859755
29,14,12,-37.16,9465,6483.0,20.4,4,5983,35053.87,0.24,5.14,0.59,12033.79,80,1.06,554.7279450607501,219.57142857142858,1726.930553
10,6,12,-25.49,13273,6525.0,512.54,1,12938,30064.75,0.57,4.87,0.43,13465.54,74,1.3,553.2893091237851,227.28571428571428,2018.703652
3,5,8,-24.15,17660,6403.0,14.13,10,6484,33791.6,1.17,3.74,1.71,12506.8,70,0.92,931.3847678369195,218.85714285714286,2780.213158
10,11,10,-25.92,14019,6369.0,91.29,3,4700,29649.78,0.42,4.74,0.34,13193.09,70,1.19,1286.347100363792,231.6428571428571,1248.688497
11,27,13,-69.830002,12521,8135.0,6.45,25,11706,34626.62,0.18,4.88,0.89,12829.61,57,0.89,293.9075952399968,224.78571428571428,635.9163758
10,11,11,-59.939999,11821,6437.0,1.51,23,8397,34315.46,0.38,4.8,0.56,13250.37,71,0.95,546.112173250994,230.85714285714283,725.4743944
10,6,11,-16.92,13620,8148.0,32.16,7,6029,34594.44,1.41,3.9,0.52,11963.68,87,1.26,405.4712187958884,228.7857142857143,2591.632976
10,4,6,-13.53,15692,7476.0,22.57,23,8940,33030.93,0.58,4.78,0.5,12733.87,99,1.4,1095.948253887331,233.71428571428572,3056.092595
5,8,10,-60.169998,17174,7627.0,7.84,16,9048,35313.77,0.44,4.74,0.57,13307.1,86,1.03,697.7300570630022,228.42857142857144,1389.976605
12,27,12,-62.91,12342,8232.0,330.79,5,9188,33358.01,0.19,4.83,0.87,12793.11,88,0.9,229.93048128342247,223.57142857142858,626.3646622
12,22,9,-63.59,10802,5685.0,176.48,9,8409,33953.08,0.65,5.14,0.4,13591.62,92,1.19,1046.5212923532679,227.14285714285717,852.1353846
4,7,7,-39.990002,15477,6157.0,19.41,10,5622,35033.39,0.31,4.66,0.61,13182.77,97,1.3,831.0640951088712,229.07142857142853,1251.245788
2,2,13,-5.6700001,10770,5822.0,10.79,22,6384,34798.83,1.16,6.63,0.41,12117.52,88,1.35,450.0716805942433,228.92857142857142,889.0207554
5,1,10,-48.029999,11871,6638.0,0.04,11,6161,34897.55,0.57,4.78,0.41,13453.74,100,1.22,610.9279757391963,224.85714285714286,1880.471907
11,14,9,-20.92,12088,6790.0,9.5,6,4886,27799.79,0.29,4.69,0.61,13227.81,80,1.05,879.9367140966248,240.2142857142857,1531.934734
11,6,11,-28.530001,13035,8202.0,7.68,2,4025,34771.54,1.38,3.62,0.47,11919.57,92,1.28,467.9155350978136,229.7142857142857,2455.526563
2,7,9,-33.90573541903704,16150,6157.0,4.11,23,9677,35550.77,0.26,4.68,0.62,13241.47,91,1.14,869.261052631579,234.14285714285717,1683.450521
1,11,7,-16.879999,17452,8352.0,2.51,28,14983,34887.07,0.83,5.7,0.74,12578.32,66,1.5,733.1731606692642,240.2857142857143,2021.934222
4,7,6,-25.25,14961,6201.0,5.72,11,5847,35281.08,0.63,4.92,0.45,13484.58,98,1.16,809.8228059621683,227.42857142857144,1206.241235
5,18,11,-50.639999,11431,7126.0,6.3,3,2129,38057.63,0.5,4.63,0.56,13151.88,73,0.38,103.60992039191672,230.00000000000003,519.8412166
3,1,5,-33.90573541903704,14791,6663.0,22.04,19,9662,34823.06,0.31,4.69,0.61,13250.88,82,0.92,780.2541410317085,228.14285714285717,3762.549877
9,11,9,-43.860001,14910,8876.0,13.67,9,6010,34522.19,0.32,4.62,0.65,11841.97,71,1.01,349.71200536552647,245.14285714285717,2278.289554
1,8,9,-51.380001,15813,6758.0,6.13,18,10080,34564.35,0.76,5.84,0.18,13708.08,89,1.09,1295.9051413394043,223.85714285714286,1799.089894
1,25,11,11.42,10555,6923.0,173.46,3,6888,34614.86,0.83,4.87,0.5,11319.25,89,1.24,1201.5943154902889,222.50000000000003,2227.844493
23,4,12,-7.3800001,12399,8064.0,11.66,5,2595,30503.75,0.13,4.78,0.85,12892.05,100,0.97,389.0734736672312,227.57142857142856,984.6258895
12,25,10,-68.529999,9265,7057.0,2.4,8,107,34579.27,0.13,5.05,0.57,11672.86,91,1.0,548.6413383702105,222.7857142857143,1235.988069
2,20,10,-35.799999,13936,7505.0,1.98,7,7746,33832.67,0.47,4.66,0.58,13184.6,92,1.69,457.1642508610792,229.49999999999997,1363.493871
2,2,13,-13.89,13670,7927.0,10.4,6,3661,35125.52,1.92,4.8,0.76,11634.69,67,1.07,356.6018288222385,245.28571428571428,604.3373478
2,20,11,-24.6,15353,9052.0,5.11,15,6494,35187.29,0.2,4.5,0.71,11864.68,93,1.35,398.1593825311014,243.92857142857144,1894.104453
1,17,5,-29.059999,14501,7969.0,213.93,2,10293,34311.44,0.29,4.68,0.62,13216.42,76,0.99,831.0973036342322,228.5,1521.046491
7,4,10,-33.90573541903704,16026,7958.0,9.13,20,8767,35153.91,0.26,4.68,0.61,13255.17,93,0.88,712.2822288780732,227.71428571428572,3418.257575
1,4,12,-52.740002,10885,7844.0,24.03,6,4540,33027.54,0.22,4.59,0.53,13356.72,96,0.95,342.702434542949,224.28571428571425,1559.765694
12,19,9,-33.90573541903704,11305,5888.0,16.74,10,4478,35459.04,0.39,4.72,0.58,13268.2,81,0.97,602.0323750552852,228.57142857142856,368.8595725
2,2,10,-15.75,15377,5901.0,503.75,1,2572,35290.28,0.52,4.73,0.51,13400.65,109,1.89,775.7916368602458,225.78571428571428,1996.621958
12,4,6,-18.34,22349,7943.0,5.55,17,1577,34667.33,0.16,4.45,0.74,13185.47,93,1.41,1303.8470625083896,222.99999999999997,3217.983424
4,1,12,-52.869999,11376,6523.0,11.98,25,12092,32754.03,0.67,4.38,0.55,12889.62,95,0.75,447.5457981715893,219.85714285714286,1384.861273
3,1,6,-33.23,15078,5898.0,40.8,20,8702,34838.95,0.29,4.69,0.61,13230.16,88,1.66,1153.1664677012866,228.14285714285717,1440.572356
12,26,10,-33.90573541903704,13841,8039.0,14.17,17,10344,34771.54,1.06,5.63,0.84,12795.16,82,0.81,272.9947980637237,243.1428571428571,1274.756362
3,15,7,-22.860001,15603,7324.0,0.41,16,6757,34812.4,1.72,5.46,0.83,11782.37,61,1.21,743.0057681215151,243.78571428571428,2623.71754
4,1,10,6.0900002,16519,7950.0,46.29,1,1809,30596.4,0.31,4.69,0.61,13250.88,100,1.3,537.5923482050972,228.14285714285717,1466.347001
10,11,10,-59.59,10070,6422.0,3.49,9,7116,35520.21,0.27,4.68,0.61,13271.12,70,1.11,633.4190665342602,227.8571428571429,517.0082765
3,1,6,-19.68,13976,6121.0,11.01,8,7582,34601.01,0.21,4.87,0.44,13396.2,91,1.35,1009.0243274184317,230.07142857142853,795.9864937
5,18,9,-44.439999,14667,7174.0,433.01,1,4685,32274.46,0.5,4.74,0.6,13275.36,94,0.98,654.8067771187018,229.28571428571425,2292.701342
9,5,6,-25.549999,15616,6407.0,84.86,3,5458,28402.96,0.28,4.68,0.62,13204.97,77,1.15,1155.9567110655737,228.5,2874.47686
4,8,5,-56.580002,14567,7102.0,9.56,10,6159,27199.57,0.28,4.67,0.62,13186.82,94,1.59,1390.1777991350311,246.92857142857144,3549.482683
1,2,7,-33.90573541903704,17246,7529.0,17.45,36,16807,35207.64,0.31,4.67,0.62,13196.83,94,1.89,836.0041748811318,226.71428571428572,1958.042037
12,25,6,-21.809999,13094,7884.0,29.81,34,12195,32757.29,1.5,4.04,0.5,12165.6,97,1.34,776.3316786314342,225.7857142857143,1817.565557
12,9,10,-36.220001,14420,8618.0,1.82,15,4331,34589.6,0.93,4.57,0.54,11775.37,91,1.18,409.40471567267684,242.2857142857143,981.2203929
9,1,9,-78.010002,13157,7275.0,10.71,16,8151,34742.11,0.45,3.61,0.52,13115.64,99,1.53,477.9322793949989,220.50000000000003,1373.993423
7,4,8,-33.90573541903704,16389,7538.0,2.0,13,813,34719.56,0.42,4.65,0.58,12888.63,95,1.08,1113.1872597473916,231.6428571428571,3930.975445
9,35,13,-40.509998,11106,5336.0,158.52,6,7051,32647.03,0.28,4.67,0.62,13186.82,89,1.09,563.4792004321988,246.92857142857144,1560.987136
12,19,9,-52.66,11100,5454.0,437.47,1,3881,34702.23,0.47,4.66,0.58,13184.6,82,0.85,626.9971171171171,229.49999999999997,541.5577054
2,1,11,-15.43,15537,8578.0,419.21,1,5500,29045.27,0.61,4.56,0.54,12070.11,80,0.81,405.4466756774152,244.42857142857144,1206.675189
16,14,10,-29.059999,13575,7178.0,15.33,4,3446,30266.38,1.03,4.8,0.45,11714.26,80,1.04,1151.4309392265193,220.92857142857144,4421.738144
1,8,8,-61.619999,14104,7882.0,4.61,6,2861,35210.29,0.36,4.47,0.4,13429.24,88,0.94,517.8866279069767,223.49999999999997,2456.005829
3,5,8,-33.389999,10864,6835.0,758.84,1,3023,35190.53,1.31,3.93,1.92,12319.65,71,1.02,600.6981774668631,217.35714285714283,862.3799287
12,7,11,-2.0699999,13325,8105.0,0.22,10,5793,34734.62,0.25,4.76,0.53,13275.97,88,3.02,1482.284277673546,224.78571428571428,2103.990647
2,20,11,-33.90573541903704,16050,7580.0,18.96,9,5082,30155.08,0.67,5.15,0.39,13595.98,99,1.58,462.79545171339566,237.07142857142856,1907.656643
15,4,8,3.48,13996,7647.0,17.85,2,5326,28739.14,0.85,3.84,1.06,12965.86,100,0.9,529.2869391254644,218.78571428571428,1322.017042
3,4,7,-35.419998,16695,6609.0,8.42,11,5012,34934.39,0.49,4.66,0.59,13170.5,91,1.15,1206.6678646301289,229.21428571428575,1690.704179
5,18,9,-42.540001,18183,7107.0,8.79,18,4809,28736.52,0.47,4.72,0.59,13255.42,92,1.02,750.6339437936534,229.07142857142853,2044.416948
2,2,13,-25.799999,11909,8403.0,36.75,1,306,35192.75,1.55,4.618651685393258,0.46,11860.99,95,1.35,509.586447224788,230.42857142857147,1296.963172
4,8,7,-41.380001,16145,6381.0,13.19,2,3559,33388.51,1.21,3.8,1.8,12469.53,89,1.35,933.6698668318364,218.35714285714283,2001.093714
10,11,7,-25.780001,19951,6764.0,32.25,7,4832,34775.43,0.49,4.77,0.63,13293.39,83,0.89,930.8794546639266,229.7142857142857,2867.352996
2,7,10,2.24,13555,8924.0,14.96,16,7801,35081.48,0.4,4.57,0.58,11830.01,90,0.95,404.01445960900037,244.2857142857143,3072.308547
1,25,9,-46.279999,12807,7152.0,61.39,5,9262,33994.37,0.81,3.99,0.51,11358.1,88,0.92,589.9415163582416,224.0,763.1089295
9,14,11,19.049999,10772,6209.0,6.57,7,6001,35374.55,0.64,5.16,0.46,13169.65,83,1.09,594.361121425919,216.35714285714286,1938.416735
11,14,8,-37.889999,15270,7176.0,13.85,4,5375,33738.99,1.19,4.6,0.45,12357.1,81,1.05,1045.4209561231173,217.71428571428572,4844.717392
10,4,7,-1.96,18194,6711.0,11.16,8,2475,35171.06,1.37,5.12,0.6,12929.03,100,1.2,594.3916675827196,239.64285714285714,1460.060413
